date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2021-04-27,sh.605089,41.0800,41.0800,41.0800,41.0800,28.5300,358250,14716910.0000,3,1.433000,1,43.988800,0
2021-04-28,sh.605089,45.1900,45.1900,45.1900,45.1900,41.0800,66772,3017426.6800,3,0.267100,1,10.004900,0
2021-04-29,sh.605089,49.7100,49.7100,49.7100,49.7100,45.1900,81023,4027653.3300,3,0.324100,1,10.002200,0
2021-04-30,sh.605089,54.6800,54.6800,54.6800,54.6800,49.7100,398421,21785660.2800,3,1.593700,1,9.998000,0
2021-05-06,sh.605089,60.1500,60.1500,60.1500,60.1500,54.6800,875589,52666678.3500,3,3.502400,1,10.003700,0
2021-05-07,sh.605089,66.1700,66.1700,66.1700,66.1700,60.1500,488637,32333110.2900,3,1.954500,1,10.008300,0
2021-05-10,sh.605089,72.7900,72.7900,72.7900,72.7900,66.1700,292289,21275716.3100,3,1.169200,1,10.004500,0
2021-05-11,sh.605089,80.0700,80.0700,80.0700,80.0700,72.7900,584583,46807560.8100,3,2.338300,1,10.001400,0
2021-05-12,sh.605089,88.0800,88.0800,88.0800,88.0800,80.0700,858094,75580919.5200,3,3.432400,1,10.003700,0
2021-05-13,sh.605089,96.8900,96.8900,96.8900,96.8900,88.0800,5869078,568654967.4200,3,23.476300,1,10.002300,0
2021-05-14,sh.605089,103.0000,106.5800,98.8800,106.5800,96.8900,8465995,872675761.5600,3,33.864000,1,10.001000,0
2021-05-17,sh.605089,106.8800,117.2400,99.3500,117.2400,106.5800,15801517,1697700220.5400,3,63.206100,1,10.001900,0
2021-05-18,sh.605089,128.9600,128.9600,128.9600,128.9600,117.2400,1734888,223731156.4800,3,6.939600,1,9.996600,0
2021-05-19,sh.605089,133.0000,139.8000,130.0100,135.0000,128.9600,12003647,1616589033.0500,3,48.014600,1,4.683600,0
2021-05-20,sh.605089,131.4100,135.8000,128.2300,130.3000,135.0000,9151349,1201275789.2700,3,36.605400,1,-3.481500,0
2021-05-21,sh.605089,130.0800,135.0000,120.1200,123.6300,130.3000,8521160,1080002193.7100,3,34.084600,1,-5.119000,0
2021-05-24,sh.605089,123.6000,127.8400,120.3300,125.8900,123.6300,6927600,867774185.7400,3,27.710400,1,1.828000,0
2021-05-25,sh.605089,124.0000,128.5000,120.1100,128.5000,125.8900,6233963,776443978.5100,3,24.935900,1,2.073200,0
2021-05-26,sh.605089,127.0600,132.9400,124.0500,124.9000,128.5000,6873982,877063330.7900,3,27.495900,1,-2.801600,0
2021-05-27,sh.605089,121.6600,121.7000,115.0000,118.1000,124.9000,7894752,932695261.0100,3,31.579000,1,-5.444400,0
2021-05-28,sh.605089,118.0100,128.4500,115.5000,125.0000,118.1000,6854537,829573446.0200,3,27.418100,1,5.842500,0
2021-05-31,sh.605089,123.0000,124.8800,119.0100,121.6500,125.0000,4453755,539342662.9200,3,17.815000,1,-2.680000,0
2021-06-01,sh.605089,122.5000,124.8500,117.8100,123.0000,121.6500,4275377,517870648.8600,3,17.101500,1,1.109700,0
2021-06-02,sh.605089,124.1900,132.1100,121.2200,122.0800,123.0000,5966313,751100972.4900,3,23.865300,1,-0.748000,0
2021-06-03,sh.605089,119.0000,122.4400,116.5100,119.8800,122.0800,3848267,458158933.3600,3,15.393100,1,-1.802100,0
2021-06-04,sh.605089,119.9900,127.5300,118.0100,122.8600,119.8800,4793848,595382349.6900,3,19.175400,1,2.485800,0
2021-06-07,sh.605089,123.1000,135.1500,120.1000,135.1500,122.8600,6716772,874347459.6900,3,26.867100,1,10.003300,0
2021-06-08,sh.605089,137.5000,138.8800,121.6400,121.6400,135.1500,5388119,689517228.1500,3,21.552500,1,-9.996300,0
2021-06-09,sh.605089,113.8000,113.8000,109.4800,109.4800,121.6400,6211337,686227103.9600,3,24.845300,1,-9.996700,0
2021-06-10,sh.605089,108.5000,109.9900,103.8000,104.0500,109.4800,4582502,485154105.9300,3,18.330000,1,-4.959800,0
2021-06-11,sh.605089,106.0000,107.7500,104.1000,104.9500,104.0500,3072998,325708059.7500,3,12.292000,1,0.865000,0
2021-06-15,sh.605089,102.7000,104.0000,94.4600,94.4600,104.9500,5555734,537453388.4500,3,22.222900,1,-9.995200,0
2021-06-16,sh.605089,92.1700,99.0000,90.7000,95.2000,94.4600,4059196,384065950.8500,3,16.236800,1,0.783400,0
2021-06-17,sh.605089,94.9800,95.4500,90.7500,92.3100,95.2000,3349348,309032621.2300,3,13.397400,1,-3.035700,0
2021-06-18,sh.605089,92.1000,98.0000,90.1000,96.6600,92.3100,3823525,363640679.6300,3,15.294100,1,4.712400,0
2021-06-21,sh.605089,95.0000,99.0000,94.0000,97.3000,96.6600,2718194,262460032.4600,3,10.872800,1,0.662100,0
2021-06-22,sh.605089,97.3000,102.6700,95.6800,102.0000,97.3000,3769219,377457420.1200,3,15.076900,1,4.830400,0
2021-06-23,sh.605089,100.6800,101.8500,97.5000,99.1100,102.0000,2228395,220483444.7000,3,8.913600,1,-2.833300,0
2021-06-24,sh.605089,98.9800,98.9900,89.3000,90.9800,99.1100,3480628,321191678.4100,3,13.922500,1,-8.203000,0
2021-06-25,sh.605089,90.0500,91.4000,86.2000,91.0000,90.9800,2675352,237402618.2700,3,10.701400,1,0.022000,0
2021-06-28,sh.605089,90.3300,91.7900,88.7400,90.9000,91.0000,1686719,152741489.2400,3,6.746900,1,-0.109900,0
2021-06-29,sh.605089,90.6000,92.0000,89.8200,90.5200,90.9000,1366970,124092472.7800,3,5.467900,1,-0.418000,0
2021-06-30,sh.605089,90.0000,91.3000,87.0200,87.0200,90.5200,2478779,218938596.0300,3,9.915100,1,-3.866500,0
2021-07-01,sh.605089,87.3400,95.7200,87.0000,95.7200,87.0200,3277780,303014370.2900,3,13.111100,1,9.997700,0
2021-07-02,sh.605089,93.1100,94.8800,88.7000,90.4400,95.7200,2699537,246989398.8700,3,10.798100,1,-5.516100,0
2021-07-05,sh.605089,89.8200,94.3700,87.3700,93.0900,90.4400,2611251,239587727.4400,3,10.445000,1,2.930100,0
2021-07-06,sh.605089,92.3600,92.9000,87.5600,89.6100,93.0900,2290351,205111615.5900,3,9.161400,1,-3.738300,0
2021-07-07,sh.605089,88.0000,92.1800,88.0000,90.5700,89.6100,1465999,132741453.9000,3,5.864000,1,1.071300,0
2021-07-08,sh.605089,89.6800,92.6000,88.8100,91.4000,90.5700,1648595,149926444.2800,3,6.594400,1,0.916400,0
2021-07-09,sh.605089,90.5800,91.0100,88.1000,89.0100,91.4000,1479721,131997206.6600,3,5.918900,1,-2.614900,0
2021-07-12,sh.605089,88.5000,88.9000,85.0000,86.7400,89.0100,2324385,201512429.9600,3,9.297500,1,-2.550300,0
2021-07-13,sh.605089,85.7000,87.5000,80.9100,81.9200,86.7400,3182056,264928862.0200,3,12.728200,1,-5.556800,0
2021-07-14,sh.605089,81.0000,84.6600,79.1100,82.8700,81.9200,2311217,189474609.0900,3,9.244900,1,1.159700,0
2021-07-15,sh.605089,81.7800,82.8700,80.0000,80.7000,82.8700,1684850,136436440.7600,3,6.739400,1,-2.618600,0
2021-07-16,sh.605089,80.7800,81.8400,79.6500,80.7000,80.7000,1439433,116180329.8700,3,5.757700,1,0.000000,0
2021-07-19,sh.605089,79.9000,80.3400,75.9500,76.5600,80.7000,1676601,130035506.8200,3,6.706400,1,-5.130100,0
2021-07-20,sh.605089,75.5000,78.3300,75.3500,76.9200,76.5600,1338562,103218025.2500,3,5.354200,1,0.470200,0
2021-07-21,sh.605089,76.9700,77.9200,76.1000,76.4600,76.9200,1007018,77295134.1000,3,4.028100,1,-0.598000,0
2021-07-22,sh.605089,76.6000,77.1800,72.2900,73.0000,76.4600,2796512,206463757.2300,3,11.186000,1,-4.525200,0
2021-07-23,sh.605089,72.9700,73.1000,68.7500,68.8500,73.0000,2059359,145197961.2000,3,8.237400,1,-5.684900,0
2021-07-26,sh.605089,68.0400,69.4700,65.2000,65.7200,68.8500,1891131,126076106.6500,3,7.564500,1,-4.546100,0
2021-07-27,sh.605089,65.9900,66.6900,62.0500,62.8000,65.7200,1756743,113781231.7500,3,7.027000,1,-4.443100,0
